user,amount,date
5f3e8101db5cab00251445d7,20.0000,"2020-11-10 05:05:04.285054"
5f3e9f50db5cab0025144600,100.0000,"2020-09-11 13:27:05.181105"
5f3f3b0adb5cab00251446e6,50.0000,"2020-09-05 20:46:20.775600"
5f3f601cdb5cab002514472e,10.0000,"2020-09-10 09:40:09.733193"
5f3fb2fbdb5cab00251447fe,100.0000,"2020-09-05 19:32:05.572509"
5f4071cfdb5cab00251448b2,100.0000,"2020-09-27 00:47:10.140785"
5f40ead4db5cab0025144942,200.0000,"2020-09-03 13:44:20.638921"
5f413ee5db5cab00251449e8,20.0000,"2020-09-03 00:41:02.438950"
5f4140f2db5cab00251449ee,100.0000,"2020-09-05 12:30:06.572782"
5f417800db5cab0025144a39,2000.0000,"2020-09-08 06:43:01.784290"
5f41da8fdb5cab0025144a7e,20.0000,"2020-09-08 12:27:40.302048"
5f424e96db5cab0025144bd7,1500.0000,"2020-09-01 16:10:46.215680"
5f427c64db5cab0025144c25,43.0000,"2020-09-03 05:15:08.125033"
5f435109db5cab0025144cf7,5000.0000,"2020-09-18 13:23:08.648664"
5f435fd3db5cab0025144d20,100.0000,"2020-09-06 15:26:51.200239"
5f439191db5cab0025144d8a,500.0000,"2020-09-01 18:14:24.535488"
5f4413cddb5cab0025144ebb,300.0000,"2020-11-13 16:18:20.804722"
5f44b76bdb5cab0025144f4b,20.0000,"2020-10-04 20:16:30.846243"
5f44c36edb5cab0025144f79,20.0000,"2020-09-03 15:13:44.132034"
5f44d40ddb5cab0025144f95,300.0000,"2020-09-06 20:03:33.758739"
5f452ae3db5cab0025145075,101.0000,"2020-09-02 20:06:21.798553"
5f45e2f8db5cab00251450ec,5000.0000,"2020-09-02 16:41:00.460799"
5f45fdd4db5cab002514510e,4200.0000,"2020-09-02 21:26:41.502679"
5f463b9bdb5cab002514517b,10.0000,"2020-10-27 16:12:03.829222"
5f46b47b7eaef800262dcf79,16.0000,"2020-09-01 12:38:43.574985"
5f474b2f7eaef800262dd010,400.0000,"2020-09-04 14:23:51.335163"
5f474e777eaef800262dd02c,300.0000,"2020-10-13 22:07:33.723858"
5f4752a77eaef800262dd035,300.0000,"2020-09-09 06:34:34.423878"
5f4755f17eaef800262dd039,100.0000,"2020-09-09 11:37:36.113936"
5f4762137eaef800262dd058,50.0000,"2020-09-03 17:47:23.637865"
5f47729f7eaef800262dd081,5000.0000,"2020-09-03 22:28:19.440073"
5f4775207eaef800262dd095,120.0000,"2020-11-08 15:35:00.122749"
5f4782e37eaef800262dd0cc,140.0000,"2020-11-08 23:06:06.056795"
5f47c25c7eaef800262dd164,130.0000,"2020-09-12 13:54:59.316270"
5f47f0267eaef800262dd19e,300.0000,"2020-11-08 20:52:32.050029"
5f47ff427eaef800262dd1ae,2000.0000,"2020-09-01 08:53:46.398692"
5f4800fd7eaef800262dd1b6,1500.0000,"2020-10-10 20:24:03.536306"
5f48a85b7eaef800262dd245,880.0000,"2020-09-06 12:48:33.102020"
5f48e11d7eaef800262dd2c4,220.0000,"2020-11-09 00:03:11.567945"
5f48e96c7eaef800262dd2f0,220.0000,"2020-11-08 19:11:20.654603"
5f4938927eaef800262dd391,200.0000,"2020-09-04 14:55:22.413849"
5f4942917eaef800262dd3a3,220.0000,"2020-11-07 16:58:21.004577"
5f494e617eaef800262dd3b5,200.0000,"2020-11-10 14:18:41.338056"
5f49e72b7eaef800262dd434,30.0000,"2020-09-01 01:29:22.644890"
5f4a2a917eaef800262dd4b0,5000.0000,"2020-09-25 10:35:20.207889"
5f4a2dc77eaef800262dd4c1,50.0000,"2020-09-05 07:59:24.559672"
5f4a3b4d7eaef800262dd4d2,1000.0000,"2020-09-12 10:41:57.028277"
5f4a803d7eaef800262dd563,500.0000,"2020-09-03 15:17:56.560780"
5f4a81197eaef800262dd56c,500.0000,"2020-09-07 12:22:17.932462"
5f4ad5327eaef800262dd612,10.0000,"2020-09-29 05:33:03.747091"
5f4b35ab7eaef800262dd64a,170.0000,"2020-09-12 11:20:19.682755"
5f4b38fe7eaef800262dd651,100.0000,"2020-10-21 07:05:53.191942"
5f4b4e6f7eaef800262dd66d,500.0000,"2020-09-01 23:30:36.869758"
5f4b52797eaef800262dd67e,100.0000,"2020-09-01 00:34:24.339919"
5f4b5fa37eaef800262dd6a4,10.0000,"2020-09-06 15:05:29.695642"
5f4b652b7eaef800262dd6b4,500.0000,"2020-09-11 09:46:18.883476"
5f4bb9cd7eaef800262dd74c,300.0000,"2020-09-19 19:56:11.740395"
5f4bc8707eaef800262dd768,10.0000,"2020-09-16 23:39:40.687566"
5f4bf30a7eaef800262dd79f,50.0000,"2020-11-02 14:32:08.717945"
5f4c5ef87eaef800262dd7c7,100.0000,"2020-09-09 17:11:51.683887"
5f4c69357eaef800262dd7d2,20.0000,"2020-09-20 17:10:44.276943"
5f4c86b57eaef800262dd7f6,10.0000,"2020-09-09 10:28:16.756307"
5f4c871a7eaef800262dd7fd,300.0000,"2020-09-03 22:15:58.346780"
5f4ca39f7eaef800262dd835,50.0000,"2020-09-05 13:05:46.863795"
5f4ca64f7eaef800262dd83d,10.0000,"2020-09-01 14:56:30.422567"
5f4cb3517eaef800262dd86a,200.0000,"2020-09-03 11:21:48.785376"
5f4ce4897eaef800262dd8d0,14.0000,"2020-09-01 19:26:54.166354"
5f4cfa557eaef800262dd919,20.0000,"2020-09-02 00:45:24.333752"
5f4d020e7eaef800262dd931,10.0000,"2020-09-16 18:32:19.122804"
5f4d09c97eaef800262dd94c,500.0000,"2020-09-12 20:35:39.438345"
5f4d0df97eaef800262dd952,100.0000,"2020-09-01 09:36:42.114863"
5f4d0e077eaef800262dd954,100.0000,"2020-09-01 00:08:27.393745"
5f4d0f367eaef800262dd957,10.0000,"2020-09-13 10:42:03.904733"
5f4d21567eaef800262dd990,10.0000,"2020-09-01 16:35:48.453104"
5f4d26fd7eaef800262dd9a1,200.0000,"2020-09-03 14:15:47.968925"
5f4d3e747eaef800262dd9d1,300.0000,"2020-09-01 00:15:05.526544"
5f4d5d187eaef800262dd9e7,200.0000,"2020-09-01 04:25:28.657054"
5f4dceef7eaef800262dda13,50.0000,"2020-09-01 20:10:35.212339"
5f4ddcf97eaef800262dda31,10.0000,"2020-09-01 11:24:15.859589"
5f4df0447eaef800262dda6b,10.0000,"2020-09-10 09:06:28.805815"
5f4e37f87eaef800262ddb12,200.0000,"2020-09-01 17:51:46.312477"
5f4e3d7f7eaef800262ddb1a,50.0000,"2020-09-02 08:59:28.917963"
5f4e69e97eaef800262ddb76,10.0000,"2020-10-06 22:08:50.371085"
5f4e90447eaef800262ddbad,500.0000,"2020-09-01 23:58:51.326314"
5f4f17247eaef800262ddbf0,2000.0000,"2020-09-02 10:59:27.800535"
5f4f29977eaef800262ddbfa,100.0000,"2020-09-02 11:35:36.381145"
5f4f2ef87eaef800262ddc02,2000.0000,"2020-11-13 11:28:46.849671"
5f4f39f27eaef800262ddc20,150.0000,"2020-09-02 22:31:01.031055"
5f4f64127eaef800262ddc6c,10.0000,"2020-09-02 15:16:29.921884"
5f4f650b7eaef800262ddc74,12.0000,"2020-09-07 15:10:30.818823"
5f4f94757eaef800262ddd23,300.0000,"2020-09-02 18:42:35.727330"
5f4fb9147eaef800262ddd53,700.0000,"2020-09-12 23:39:45.042172"
5f4fe85d7eaef800262dde26,500.0000,"2020-09-16 01:58:41.726922"
5f4feabc7eaef800262dde27,10000.0000,"2020-09-03 01:59:27.761352"
5f5078c47eaef800262dde8c,10.0000,"2020-09-03 16:14:02.191911"
5f50b7397eaef800262ddf2d,10.0000,"2020-09-03 15:09:17.188996"
5f50d7987eaef800262ddf53,300.0000,"2020-09-08 11:01:16.051045"
5f50e9727eaef800262ddf68,10.0000,"2020-09-28 12:16:08.695800"
5f51008f7eaef800262ddf92,200.0000,"2020-09-04 12:10:35.858666"
5f5170b07eaef800262de015,50.0000,"2020-09-04 05:59:43.880146"
5f5174df7eaef800262de017,2000.0000,"2020-09-09 18:05:00.590357"
5f51a6197eaef800262de028,10.0000,"2020-09-06 20:13:15.065023"
5f51e1967eaef800262de07b,100.0000,"2020-09-04 12:55:50.287084"
5f51f3fd7eaef800262de0a9,500.0000,"2020-09-04 13:33:41.575852"
5f51f7d27eaef800262de0ba,50.0000,"2020-09-04 15:51:25.345000"
5f51ff907eaef800262de0c5,100.0000,"2020-09-04 14:30:28.949724"
5f52575c7eaef800262de156,50.0000,"2020-09-04 21:59:25.049072"
5f527e017eaef800262de18b,50.0000,"2020-09-05 01:00:23.578497"
5f5308177eaef800262de1d9,50.0000,"2020-09-13 20:59:17.978192"
5f532b0e7eaef800262de210,2000.0000,"2020-09-05 12:59:49.325492"
5f534b507eaef800262de266,5000.0000,"2020-09-05 15:03:45.480990"
5f535d377eaef800262de2b5,2000.0000,"2020-10-17 19:50:00.366339"
5f536eac7eaef800262de2cd,5000.0000,"2020-09-05 16:36:38.316201"
5f53b1b37eaef800262de31f,2000.0000,"2020-09-05 22:59:29.167965"
5f53ba837eaef800262de32a,50.0000,"2020-09-05 22:59:24.930163"
5f53df7f7eaef800262de34c,10000.0000,"2020-09-06 01:18:48.831275"
5f5402887eaef800262de35e,16.9000,"2020-09-09 19:21:01.896364"
5f54690e7eaef800262de38c,20.0000,"2020-09-06 14:29:01.525895"
5f54774b7eaef800262de3a8,50.0000,"2020-09-11 08:07:07.134254"
5f549bb07eaef800262de3d8,300.0000,"2020-09-16 14:05:00.591887"
5f54aea97eaef800262de3f3,2800.0000,"2020-10-07 22:14:37.919774"
5f54ccb97eaef800262de42c,10.0000,"2020-09-13 11:19:34.791738"
5f54f8b37eaef800262de490,100.0000,"2020-09-06 21:25:29.363411"
5f5500377eaef800262de4a9,2000.0000,"2020-09-06 22:52:59.090404"
5f5569eb7eaef800262de4f0,300.0000,"2020-09-07 23:19:28.286259"
5f559dfd7eaef800262de505,500.0000,"2020-09-11 23:28:28.353336"
5f55abd57eaef800262de51f,50.0000,"2020-09-07 10:59:51.701447"
5f55c0957eaef800262de53d,10.0000,"2020-10-12 09:00:19.956140"
5f561fec7eaef800262de5c1,220.0000,"2020-09-07 17:46:20.780743"
5f5622907eaef800262de5c3,100.0000,"2020-09-07 18:57:16.063750"
5f562e1a7eaef800262de5d2,10000.0000,"2020-09-09 21:11:02.645607"
5f5631627eaef800262de5df,2000.0000,"2020-09-07 23:09:21.945645"
5f56385b7eaef800262de5f5,10.0000,"2020-09-07 19:13:35.058293"
5f563b837eaef800262de603,2000.0000,"2020-09-09 13:43:26.912755"
5f563e0b7eaef800262de60b,10.0000,"2020-09-08 21:56:22.137207"
5f563f207eaef800262de615,500.0000,"2020-09-07 19:43:04.264605"
5f5656ce7eaef800262de632,300.0000,"2020-09-07 21:22:54.050420"
5f565a377eaef800262de641,10.0000,"2020-09-15 12:30:05.142615"
5f566f1d7eaef800262de66f,50.0000,"2020-10-19 07:11:16.933494"
5f56737e7eaef800262de679,120.0000,"2020-09-08 00:18:39.060758"
5f571e107eaef800262de6e4,50.0000,"2020-09-08 12:17:12.241586"
5f5721097eaef800262de6ec,250.0000,"2020-09-09 08:54:16.126697"
5f5721d27eaef800262de6f3,220.0000,"2020-09-12 11:24:33.283966"
5f5729a67eaef800262de705,2000.0000,"2020-09-24 22:59:40.372536"
5f5736cf7eaef800262de724,50.0000,"2020-09-13 00:53:34.438031"
5f5738597eaef800262de72c,2000.0000,"2020-09-08 14:59:20.667633"
5f574bd17eaef800262de752,130.0000,"2020-09-22 22:35:22.413787"
5f5750097eaef800262de75e,10.0000,"2020-09-08 15:10:17.452402"
5f57c0bb7eaef800262de843,50.0000,"2020-09-09 00:59:20.892234"
5f5867bc7eaef800262de87f,2000.0000,"2020-09-15 13:14:22.557956"
5f5870517eaef800262de897,1500.0000,"2020-09-09 12:16:57.535703"
5f5875e77eaef800262de8ac,2000.0000,"2020-09-10 17:14:30.374376"
5f589e257eaef800262de8f5,100.0000,"2020-09-22 12:43:53.178726"
5f58a3297eaef800262de900,200.0000,"2020-09-20 14:42:47.543961"
5f58b7bb7eaef800262de925,10.0000,"2020-09-09 16:53:36.041815"
5f58c3647eaef800262de92c,100.0000,"2020-09-26 01:52:02.121393"
5f58c7407eaef800262de93c,250.0000,"2020-09-09 18:13:07.955629"
5f58cf687eaef800262de94a,20.0000,"2020-09-12 06:21:55.639819"
5f58ecea7eaef800262de974,300.0000,"2020-09-10 20:49:56.868069"
5f590db67eaef800262de9a5,50.0000,"2020-09-10 12:14:12.062614"
5f5927ae7eaef800262de9d5,300.0000,"2020-09-10 00:53:24.608608"
5f5943257eaef800262de9f8,10.0000,"2020-09-10 02:39:47.060092"
5f59f6ac7eaef800262deab0,10.0000,"2020-09-11 10:42:00.126320"
5f5a14ad7eaef800262deaf3,2000.0000,"2020-09-10 18:59:19.660682"
5f5a15e57eaef800262deafd,100.0000,"2020-10-11 16:09:56.873832"
5f5a40bd7eaef800262deb36,2000.0000,"2020-09-10 21:59:30.784866"
5f5a5efe7eaef800262deb74,10.0000,"2020-09-10 22:49:01.177946"
5f5aeb2a7eaef800262debd8,20.0000,"2020-09-13 09:20:16.598727"
5f5af4a87eaef800262debe2,2000.0000,"2020-09-11 10:59:38.285782"
5f5af8ab7eaef800262debe6,10.0000,"2020-09-12 09:30:46.982242"
5f5b15ff7eaef800262dec1b,50.0000,"2020-09-11 12:59:18.891853"
5f5b28807eaef800262dec37,10.0000,"2020-09-11 13:21:47.720310"
5f5b478a7eaef800262dec85,100.0000,"2020-09-11 15:22:10.103759"
5f5b4e597eaef800262dec9f,250.0000,"2020-09-11 16:38:01.910247"
5f5b500e7eaef800262decaa,500.0000,"2020-09-11 16:19:01.651322"
5f5b53cd7eaef800262decb9,220.0000,"2020-09-11 16:26:54.113759"
5f5b579c7eaef800262decbf,10000.0000,"2020-09-11 19:09:24.391462"
5f5b5b037eaef800262decd9,220.0000,"2020-09-11 16:53:19.484052"
5f5b5ba67eaef800262dece1,2000.0000,"2020-09-11 17:59:18.516014"
5f5b6d417eaef800262ded19,10.0000,"2020-09-15 18:21:37.775420"
5f5b712a7eaef800262ded22,10.0000,"2020-09-11 18:26:57.468255"
5f5b76957eaef800262ded2a,500.0000,"2020-09-11 18:42:05.357917"
5f5c4f5a7eaef800262dedbd,250.0000,"2020-09-12 10:11:19.990868"
5f5c53817eaef800262dedc8,220.0000,"2020-09-12 11:06:53.516765"
5f5c78667eaef800262dee16,50.0000,"2020-09-14 09:43:09.524649"
5f5c88087eaef800262dee40,10000.0000,"2020-09-12 15:59:16.925308"
5f5caf297eaef800262dee7e,50.0000,"2020-09-16 13:47:43.302883"
5f5cbf857eaef800262dee9f,250.0000,"2020-09-14 18:37:22.591914"
5f5d9d567eaef800262def4f,55.0000,"2020-10-09 21:51:04.626616"
5f5da4f77eaef800262def6e,20.0000,"2020-09-13 10:55:11.342324"
5f5dd7337eaef800262df065,100.0000,"2020-10-02 22:46:06.204896"
5f5ecf987eaef800262df23e,20.0000,"2020-09-14 07:42:11.802061"
5f5ed93b7eaef800262df243,400.0000,"2020-11-09 08:22:31.833868"
5f5ee5977eaef800262df251,100.0000,"2020-09-14 13:43:42.262925"
5f5eeab57eaef800262df261,10.0000,"2020-09-14 12:37:37.864446"
5f5f16f87eaef800262df2c2,2000.0000,"2020-09-14 14:53:11.834701"
5f5f17477eaef800262df2c4,10.0000,"2020-09-14 12:54:13.589759"
5f5f42267eaef800262df312,105.0000,"2020-09-15 13:21:57.069808"
5f5f5a6a7eaef800262df351,10.0000,"2020-09-14 17:30:57.597144"
5f5f6cd87eaef800262df36b,10.0000,"2020-09-14 18:48:30.519631"
5f5fc05f7eaef800262df3e7,10.0000,"2020-09-15 13:24:36.891456"
5f60404d7eaef800262df440,10.0000,"2020-09-15 12:37:52.001616"
5f60481f7eaef800262df44d,2000.0000,"2020-09-16 05:59:16.372638"
5f6066487eaef800262df475,10.0000,"2020-09-23 18:49:03.392756"
5f606ab17eaef800262df483,10.0000,"2020-09-15 21:02:19.198687"
5f607d727eaef800262df4cb,100.0000,"2020-09-15 14:14:55.995939"
5f6080587eaef800262df4df,100.0000,"2020-09-15 14:53:36.079441"
5f6093cc7eaef800262df52d,10.0000,"2020-09-15 18:32:26.921570"
5f609fce7eaef800262df54c,200.0000,"2020-09-15 16:44:49.534060"
5f60b0207eaef800262df573,10.0000,"2020-09-15 18:48:16.616925"
5f60b3037eaef800262df57b,2000.0000,"2020-09-15 18:59:19.394585"
5f60ba917eaef800262df5a8,50.0000,"2020-09-15 19:29:38.736356"
5f60d49d7eaef800262df5e7,100.0000,"2020-10-10 14:46:13.088927"
5f60d8537eaef800262df5f2,100.0000,"2020-09-16 16:43:54.243514"
5f6101157eaef800262df647,100.0000,"2020-09-15 23:39:01.449500"
5f61140a7eaef800262df676,2000.0000,"2020-09-16 01:59:14.742383"
5f61a5e67eaef800262df6b1,25.0000,"2020-09-18 09:07:45.664293"
5f61e9e07eaef800262df78c,10.0000,"2020-09-18 04:59:23.277104"
5f6208a77eaef800262df7d4,300.0000,"2020-10-19 16:42:09.985929"
5f620aa07eaef800262df7df,2000.0000,"2020-09-16 19:59:28.964331"
5f6270b17eaef800262df869,100.0000,"2020-09-17 01:44:33.699091"
5f6294e27eaef800262df870,250.0000,"2020-10-08 02:28:31.219017"
5f6305c27eaef800262df8ea,10000.0000,"2020-09-17 13:59:35.425963"
5f6329427eaef800262df92d,10.0000,"2020-09-17 16:07:33.095265"
5f633ee67eaef800262df970,50.0000,"2020-09-20 15:20:31.163466"
5f634de87eaef800262df98a,10.0000,"2020-09-17 22:51:48.934395"
5f63598a7eaef800262df9a2,3000.0000,"2020-09-17 22:25:36.781224"
5f63738a7eaef800262df9f8,100.0000,"2020-09-17 20:11:48.386989"
5f637e7b7eaef800262dfa08,1000.0000,"2020-10-09 14:48:13.596842"
5f63a9fe7eaef800262dfa54,100.0000,"2020-09-20 01:00:56.826311"
5f6463197eaef800262dfb10,300.0000,"2020-09-18 13:17:14.743013"
5f6471447eaef800262dfb62,100.0000,"2020-09-18 21:49:05.137043"
5f64872f7eaef800262dfb9a,50.0000,"2020-09-18 15:46:18.406056"
5f64a0227eaef800262dfc08,20.0000,"2020-09-18 17:35:12.275695"
5f64b3c77eaef800262dfc5c,500.0000,"2020-09-19 18:24:03.017528"
5f64b4c37eaef800262dfc5d,100.0000,"2020-09-25 12:23:20.354593"
5f64bb267eaef800262dfc69,10.0000,"2020-11-05 21:21:39.482528"
5f64c6d27eaef800262dfc82,50.0000,"2020-09-18 20:12:37.813666"
5f64d1627eaef800262dfca5,10.0000,"2020-09-18 21:37:59.777573"
5f65262c7eaef800262dfcf7,2000.0000,"2020-09-19 03:02:10.093276"
5f656fcb7eaef800262dfd14,50.0000,"2020-10-01 12:30:10.320054"
5f6573f87eaef800262dfd25,300.0000,"2020-09-19 08:32:06.779153"
5f65a5b67eaef800262dfd54,50.0000,"2020-09-19 12:07:31.720262"
5f65d8e37eaef800262dfd8d,50.0000,"2020-09-19 16:59:10.262367"
5f65f8587eaef800262dfdbb,10.0000,"2020-09-22 17:33:20.322822"
5f662cf27eaef800262dfe04,50.0000,"2020-09-19 21:51:42.050671"
5f66bf017eaef800262dfec6,100.0000,"2020-09-21 13:23:48.234215"
5f6701997eaef800262dff00,100.0000,"2020-09-20 14:22:43.515556"
5f67156c7eaef800262dff27,10.0000,"2020-10-09 16:34:31.583633"
5f673c537eaef800262dff70,300.0000,"2020-09-20 17:46:40.223931"
5f6771cf7eaef800262dffbb,10.0000,"2020-09-20 22:05:10.935039"
5f6778707eaef800262dffd8,50.0000,"2020-09-20 22:59:10.756944"
5f684cf07eaef800262e0068,10.0000,"2020-09-22 12:48:19.632524"
5f6855b57eaef800262e006b,50.0000,"2020-09-21 13:59:21.642882"
5f686e077eaef800262e008c,2000.0000,"2020-09-21 14:42:34.284839"
5f68758b7eaef800262e00aa,10.0000,"2020-10-03 23:23:18.507905"
5f6877e37eaef800262e00b8,40.0000,"2020-09-24 18:06:39.694941"
5f6898f17eaef800262e00d4,10.0000,"2020-09-27 13:54:15.918894"
5f699ee97eaef800262e0192,2000.0000,"2020-09-22 20:41:41.662359"
5f69c5037eaef800262e01c0,100.0000,"2020-09-27 01:26:10.429639"
5f69d3cb7eaef800262e01d2,50.0000,"2020-09-22 16:22:23.529106"
5f69e4857eaef800262e01f1,50.0000,"2020-09-22 18:59:07.578533"
5f6a939c7eaef800262e025e,10.0000,"2020-09-24 10:48:47.112070"
5f6ac66e7eaef800262e0279,20.0000,"2020-09-23 09:29:28.254563"
5f6acc877eaef800262e0285,50.0000,"2020-09-23 11:59:06.367863"
5f6ad94d7eaef800262e02a0,20.0000,"2020-11-12 17:21:18.280447"
5f6ae61b7eaef800262e02ae,20.0000,"2020-11-04 20:16:41.160815"
5f6b28317eaef800262e02ea,50.0000,"2020-09-23 16:45:32.046135"
5f6b377d7eaef800262e0303,50.0000,"2020-09-23 17:41:48.924039"
5f6b42877eaef800262e0309,50.0000,"2020-09-26 11:57:02.139964"
5f6b50867eaef800262e0319,10.0000,"2020-09-23 19:36:07.326470"
5f6b5e1e7eaef800262e0324,20.0000,"2020-09-23 20:16:24.807154"
5f6b85b27eaef800262e0360,100.0000,"2020-09-23 23:41:09.771025"
5f6c6c8d7eaef800262e03fc,2000.0000,"2020-09-24 16:59:05.548917"
5f6c87987eaef800262e0431,550.0000,"2020-09-26 20:51:07.596901"
5f6c9ec87eaef800262e0455,100.0000,"2020-09-24 19:24:48.307736"
5f6cb5397eaef800262e0468,10.0000,"2020-09-25 09:42:20.978354"
5f6cb7fa7eaef800262e046b,10.0000,"2020-09-24 21:07:30.653354"
5f6cc00a7eaef800262e0471,10.0000,"2020-09-24 21:35:09.191103"
5f6cecaf7eaef800262e049e,2000.0000,"2020-09-25 00:39:42.381215"
5f6d5d997eaef800262e04cd,400.0000,"2020-09-27 01:30:49.892816"
5f6df59b7eaef800262e0588,55.0000,"2020-10-26 16:20:33.311082"
5f6dfd447eaef800262e058d,10.0000,"2020-11-06 21:04:49.694240"
5f6e0c797eaef800262e0595,550.0000,"2020-09-25 21:29:13.845415"
5f6e2bb77eaef800262e05b4,20.0000,"2020-09-25 23:17:11.749291"
5f6ef57b7eaef800262e061f,10.0000,"2020-09-26 14:45:08.593853"
5f6f021e7eaef800262e0632,10.0000,"2020-09-26 14:50:27.152971"
5f6f0c0e7eaef800262e0641,100.0000,"2020-09-30 22:47:23.304447"
5f6f1a627eaef800262e064f,50.0000,"2020-09-26 16:38:25.148017"
5f6f1e467eaef800262e065a,10.0000,"2020-09-28 11:57:50.774532"
5f6f24327eaef800262e066a,300.0000,"2020-09-26 16:57:18.125747"
5f6f526e7eaef800262e0693,2200.0000,"2020-09-26 20:44:08.920816"
5f6f52a87eaef800262e069a,2000.0000,"2020-09-26 20:12:36.458740"
5f6f553a7eaef800262e06a4,2000.0000,"2020-09-26 20:46:26.588984"
5f6f5bf97eaef800262e06aa,2000.0000,"2020-10-07 19:55:06.090231"
5f6f687d7eaef800262e06c1,10.0000,"2020-11-02 10:52:17.871460"
5f6f8f227eaef800262e06e8,200.0000,"2020-09-27 00:59:55.975626"
5f7026297eaef800262e072d,10.0000,"2020-09-27 11:25:45.055963"
5f7030457eaef800262e0735,2000.0000,"2020-09-27 12:59:01.448262"
5f704a6f7eaef800262e0751,20.0000,"2020-09-29 18:47:19.748132"
5f704b487eaef800262e0753,2000.0000,"2020-10-02 22:05:55.436197"
5f7054ec7eaef800262e075b,5000.0000,"2020-09-27 16:17:29.229603"
5f706b097eaef800262e0781,2000.0000,"2020-10-02 23:10:06.372379"
5f707fdd7eaef800262e079b,300.0000,"2020-10-02 00:48:27.899669"
5f70971d7eaef800262e07bc,50.0000,"2020-09-27 20:59:02.519814"
5f70af0b7eaef800262e07fc,50.0000,"2020-10-16 18:45:15.979547"
5f70d1b17eaef800262e083a,50.0000,"2020-09-27 23:50:57.992690"
5f7184e87eaef800262e08b2,50.0000,"2020-10-26 12:12:40.674682"
5f71a1357eaef800262e08dc,220.0000,"2020-09-28 14:39:03.733263"
5f722357d8ba6100276422e1,10.0000,"2020-09-28 23:29:15.418725"
5f72a636b9e4880025900f98,50.0000,"2020-10-04 17:58:56.807267"
5f72e526b9e4880025900fe5,50.0000,"2020-09-30 19:58:59.185521"
5f72f2a2b9e4880025901002,100.0000,"2020-10-08 12:44:58.471694"
5f72f454b9e488002590100e,400.0000,"2020-11-01 17:51:01.234323"
5f731f44b9e4880025901046,100.0000,"2020-09-29 17:28:39.737636"
5f735c60b9e488002590107e,2000.0000,"2020-09-29 21:42:15.044287"
5f73a53bb9e48800259010ac,50.0000,"2020-09-30 02:53:07.714844"
5f73f9f5b9e48800259010cc,100.0000,"2020-09-30 16:27:01.350336"
5f74469bb9e4880025901124,50.0000,"2020-10-13 23:52:26.989971"
5f747ca7b9e488002590128c,2000.0000,"2020-09-30 19:58:58.661192"
5f748b75b9e4880025901356,54.0000,"2020-10-03 14:06:19.589981"
5f74a6abb9e488002590139f,1650.0000,"2020-09-30 21:14:15.295500"
5f74adcdb9e48800259013e3,50.0000,"2020-10-01 08:16:50.176773"
5f74c431b9e488002590144a,10.0000,"2020-10-03 20:17:11.285251"
5f74d438b9e4880025901476,10000.0000,"2020-10-01 00:26:49.691838"
5f752002b9e48800259014b4,10.0000,"2020-10-02 11:45:11.844143"
5f75383ab9e48800259014cb,50.0000,"2020-10-14 13:41:57.126429"
5f7548b1b9e48800259014df,100.0000,"2020-10-01 09:06:43.879392"
5f7555e4b9e48800259014f9,50.0000,"2020-10-14 17:58:55.696247"
5f75598ab9e4880025901505,10.0000,"2020-10-03 21:46:49.957350"
5f757131b9e4880025901528,21.0000,"2020-10-01 12:38:25.837886"
5f757eafb9e4880025901557,10.0000,"2020-10-02 20:46:52.652832"
5f75a515b9e4880025901597,10.0000,"2020-10-03 14:49:13.254819"
5f75a5d6b9e488002590159e,50.0000,"2020-10-03 15:12:54.833138"
5f75b7e141f56d0154e8b1dd,20.0000,"2020-10-06 00:35:32.594440"
5f76b5c2a4cd400274ae7e81,50.0000,"2020-10-06 09:59:19.805869"
5f76b646a4cd400274ae7e88,50.0000,"2020-10-04 16:58:53.993512"
5f76b73aa4cd400274ae7e8f,50.0000,"2020-10-04 06:49:51.902012"
5f76b856a4cd400274ae7e97,10.0000,"2020-10-03 13:48:30.246562"
5f76b98ba4cd400274ae7e9f,50.0000,"2020-10-04 14:27:18.904549"
5f76ba07a4cd400274ae7ea7,50.0000,"2020-10-04 08:48:53.393047"
5f76d4eea4cd400274ae7eed,100.0000,"2020-10-09 00:31:34.672094"
5f76d8eea4cd400274ae7efa,110.0000,"2020-10-03 01:28:46.264731"
5f76db22a4cd400274ae7f05,300.0000,"2020-10-02 15:04:56.174365"
5f7717f0a4cd400274ae7f5b,50.0000,"2020-10-17 13:25:45.264138"
5f772271a4cd400274ae7f6d,30.0000,"2020-10-02 19:03:48.942926"
5f7727cea4cd400274ae7f6f,50.0000,"2020-10-02 21:17:15.495845"
5f774f77a4cd400274ae7f9f,50.0000,"2020-10-03 23:59:32.671849"
5f774ff4a4cd400274ae7fa7,1650.0000,"2020-10-02 21:38:44.659059"
5f77556da4cd400274ae7fac,10.0000,"2020-10-03 00:42:26.705660"
5f7758a3a4cd400274ae7fb8,50.0000,"2020-10-02 22:15:26.240115"
5f775d00a4cd400274ae7fbc,500.0000,"2020-10-02 22:36:21.779072"
5f777072a4cd400274ae7fd3,2000.0000,"2020-10-03 01:59:07.309146"
5f781ce1a4cd400274ae8039,10.0000,"2020-10-22 07:18:06.602575"
5f786252a4cd400274ae8072,300.0000,"2020-10-03 18:56:31.349501"
5f78833ba4cd400274ae8095,12.0000,"2020-10-03 19:31:07.541891"
