user,created,player_id
5f79c4b2a4cd400274ae81a2,04-10-2020 18:18,140055687
5f79c3d1a4cd400274ae819f,04-10-2020 18:15,140054211
5f79ba1fa4cd400274ae818a,04-10-2020 17:33,140049583
5f79aa52a4cd400274ae8177,04-10-2020 16:26,140039556
5f79aa39a4cd400274ae8176,04-10-2020 16:25,140039521
5f79a8d7a4cd400274ae816c,04-10-2020 16:19,140039247
5f799241a4cd400274ae815e,04-10-2020 14:43,140026954
5f798c5fa4cd400274ae8153,04-10-2020 14:18,140024871
5f796374a4cd400274ae812c,04-10-2020 11:23,139998292
5f795ca5a4cd400274ae811e,04-10-2020 10:54,139993843
5f795452a4cd400274ae8117,04-10-2020 10:19,139993136
5f78f046a4cd400274ae80fe,04-10-2020 03:12,139978003
5f78effea4cd400274ae80fd,04-10-2020 03:11,139977989
5f78c1e9a4cd400274ae80e7,03-10-2020 23:54,139960353
5f78aa1ea4cd400274ae80cf,03-10-2020 22:13,139946390
5f78a94da4cd400274ae80c7,03-10-2020 22:09,139946222
5f78a935a4cd400274ae80c0,03-10-2020 22:09,139946191
5f78a922a4cd400274ae80b9,03-10-2020 22:08,139946175
5f7884b7a4cd400274ae8098,03-10-2020 19:33,139927791
5f78833ba4cd400274ae8095,03-10-2020 19:27,139927611
5f787acfa4cd400274ae808d,03-10-2020 18:51,139923456
5f787a41a4cd400274ae808b,03-10-2020 18:48,139921071
5f786252a4cd400274ae8072,03-10-2020 17:06,139912277
5f785f40a4cd400274ae806c,03-10-2020 16:53,139908762
5f784e7ea4cd400274ae805c,03-10-2020 15:42,139901241
5f78363ba4cd400274ae8052,03-10-2020 13:58,139887712
5f782f62a4cd400274ae804f,03-10-2020 13:29,139883853
5f781e1ba4cd400274ae803f,03-10-2020 12:15,139876445
5f781ce1a4cd400274ae8039,03-10-2020 12:10,139874697
5f781414a4cd400274ae8024,03-10-2020 11:33,139871379
5f780fe6a4cd400274ae8017,03-10-2020 11:15,139869235
5f780651a4cd400274ae8012,03-10-2020 10:34,139866529
5f77ec63a4cd400274ae7ffe,03-10-2020 08:43,139860716
5f779f43a4cd400274ae7fe6,03-10-2020 03:14,139853848
5f7771cda4cd400274ae7fd7,03-10-2020 00:00,139838352
5f777072a4cd400274ae7fd3,02-10-2020 23:54,139837988
5f776d97a4cd400274ae7fd2,02-10-2020 23:42,139837421
5f775d00a4cd400274ae7fbc,02-10-2020 22:31,139825626
5f7758a3a4cd400274ae7fb8,02-10-2020 22:13,139823221
5f7757afa4cd400274ae7fb7,02-10-2020 22:09,139822365
5f77556da4cd400274ae7fac,02-10-2020 21:59,139821347
5f774ff4a4cd400274ae7fa7,02-10-2020 21:36,139817652
5f774f77a4cd400274ae7f9f,02-10-2020 21:34,139817577
5f77472ba4cd400274ae7f96,02-10-2020 20:58,139812347
5f77461ea4cd400274ae7f93,02-10-2020 20:54,139812206
5f7727cea4cd400274ae7f6f,02-10-2020 18:44,139802638
5f772271a4cd400274ae7f6d,02-10-2020 18:22,139799689
5f771b75a4cd400274ae7f5e,02-10-2020 17:52,139795815
5f771b08a4cd400274ae7f5d,02-10-2020 17:50,139795736
5f7717f0a4cd400274ae7f5b,02-10-2020 17:37,139795276
5f770f36a4cd400274ae7f4a,02-10-2020 16:59,139792784
5f770cc8a4cd400274ae7f3d,02-10-2020 16:49,139792466
5f76ed4fa4cd400274ae7f19,02-10-2020 14:35,139778768
5f76dfe9a4cd400274ae7f0f,02-10-2020 13:38,139773157
5f76db22a4cd400274ae7f05,02-10-2020 13:17,139771852
5f76d969a4cd400274ae7f01,02-10-2020 13:10,139771574
5f76d8eea4cd400274ae7efa,02-10-2020 13:08,139771499
5f76d4eea4cd400274ae7eed,02-10-2020 12:51,139768939
5f76ca7ea4cd400274ae7ed2,02-10-2020 12:06,139765452
5f76ca08a4cd400274ae7ed0,02-10-2020 12:04,139765346
5f76bac2a4cd400274ae7eb0,02-10-2020 10:59,139759667
5f76ba07a4cd400274ae7ea7,02-10-2020 10:56,139759596
5f76b98ba4cd400274ae7e9f,02-10-2020 10:54,139758845
5f76b856a4cd400274ae7e97,02-10-2020 10:49,139758659
5f76b73aa4cd400274ae7e8f,02-10-2020 10:44,139757527
5f76b646a4cd400274ae7e88,02-10-2020 10:40,139757404
5f76b5c2a4cd400274ae7e81,02-10-2020 10:38,139757338
5f76b580a4cd400274ae7e7d,02-10-2020 10:37,139757320
5f76ab67a4cd400274ae7e75,02-10-2020 09:54,139754193
5f769ff9a4cd400274ae7e68,02-10-2020 09:05,139753141
5f769e19a4cd400274ae7e60,02-10-2020 08:57,139752991
5f769032a4cd400274ae7e57,02-10-2020 07:58,139752021
5f768592a4cd400274ae7e52,02-10-2020 07:12,139751620
5f764735a4cd400274ae7e4a,02-10-2020 02:46,139747577
5f76276da4cd400274ae7e40,02-10-2020 00:31,139738771
5f75e932a4cd400274ae7e0d,01-10-2020 20:05,139717471
5f75d0a081c2ce022cc46751,01-10-2020 18:20,139671380
5f75ce36b4801c02088e365d,01-10-2020 18:10,139670478
5f75c513b4801c02088e364e,01-10-2020 17:31,139667041
5f75bb5441f56d0154e8b1e5,01-10-2020 16:49,139661306
5f75b7e141f56d0154e8b1dd,01-10-2020 16:35,139658913
5f75b34041f56d0154e8b1d2,01-10-2020 16:15,139657812
5f75a65ab9e48800259015a5,01-10-2020 15:20,139646163
5f75a5d6b9e488002590159e,01-10-2020 15:18,139646093
5f75a515b9e4880025901597,01-10-2020 15:14,139645957
5f759c83b9e488002590158c,01-10-2020 14:38,139642942
5f759b04b9e488002590158a,01-10-2020 14:31,139641687
5f75992db9e4880025901583,01-10-2020 14:24,139641362
5f758ae5b9e4880025901573,01-10-2020 13:23,139634019
5f758918b9e488002590156f,01-10-2020 13:15,139633724
5f758873b9e488002590156d,01-10-2020 13:12,139633607
5f758726b9e488002590156a,01-10-2020 13:07,139633333
5f757eafb9e4880025901557,01-10-2020 12:31,139629709
5f757131b9e4880025901528,01-10-2020 11:33,139624703
5f757045b9e4880025901527,01-10-2020 11:29,139624579
5f755d52b9e4880025901514,01-10-2020 10:08,139617982
5f75598ab9e4880025901505,01-10-2020 09:52,139617601
5f7555e4b9e48800259014f9,01-10-2020 09:37,139617363
5f7555afb9e48800259014f1,01-10-2020 09:36,139617332
5f755534b9e48800259014ea,01-10-2020 09:34,139617289
5f755490b9e48800259014e3,01-10-2020 09:31,139616691
5f7548b1b9e48800259014df,01-10-2020 08:40,139615696
5f75383ab9e48800259014cb,01-10-2020 07:30,139612552
5f75377fb9e48800259014c3,01-10-2020 07:27,139612501
5f7534ebb9e48800259014bb,01-10-2020 07:16,139612318
5f752002b9e48800259014b4,01-10-2020 05:47,139610931
5f750df4b9e48800259014ac,01-10-2020 04:30,139610447
5f750388b9e48800259014a3,01-10-2020 03:45,139610129
5f7500b5b9e488002590149c,01-10-2020 03:33,139608486
5f74f155b9e488002590149b,01-10-2020 02:27,139607439
5f74edf8b9e4880025901492,01-10-2020 02:13,139607194
5f74e7bfb9e488002590148a,01-10-2020 01:47,139606560
5f74e231b9e4880025901481,01-10-2020 01:23,139603630
5f74e12bb9e488002590147f,01-10-2020 01:18,139603493
5f74d438b9e4880025901476,01-10-2020 00:23,139598582
5f74ccb2b9e4880025901467,30-09-2020 23:51,139595113
5f74c431b9e488002590144a,30-09-2020 23:15,139590300
5f74c400b9e4880025901443,30-09-2020 23:14,139590264
5f74c307b9e488002590143c,30-09-2020 23:10,139589995
5f74c057b9e4880025901433,30-09-2020 22:58,139588348
5f74be9ab9e488002590142b,30-09-2020 22:51,139588023
5f74be4eb9e4880025901423,30-09-2020 22:50,139587980
5f74bd90b9e488002590141c,30-09-2020 22:47,139587864
5f74bbfeb9e4880025901415,30-09-2020 22:40,139586757
5f74bb9eb9e488002590140e,30-09-2020 22:38,139586668
5f74b935b9e488002590140b,30-09-2020 22:28,139585241
5f74b8e6b9e4880025901404,30-09-2020 22:27,139585169
5f74b8a5b9e4880025901402,30-09-2020 22:26,139585121
5f74b656b9e48800259013f6,30-09-2020 22:16,139584585
5f74b552b9e48800259013ef,30-09-2020 22:11,139583295
5f74adcdb9e48800259013e3,30-09-2020 21:39,139579720
5f74ab5eb9e48800259013d9,30-09-2020 21:29,139578150
5f74aa6eb9e48800259013cd,30-09-2020 21:25,139577989
5f74aa3eb9e48800259013c6,30-09-2020 21:24,139577958
5f74a9acb9e48800259013be,30-09-2020 21:22,139577885
5f74a92eb9e48800259013b2,30-09-2020 21:20,139577833
5f74a91eb9e48800259013ab,30-09-2020 21:19,139577812
5f74a749b9e48800259013a0,30-09-2020 21:12,139577445
5f74a6abb9e488002590139f,30-09-2020 21:09,139577301
5f74a660b9e4880025901398,30-09-2020 21:08,139577242
5f74a234b9e4880025901390,30-09-2020 20:50,139576460
5f74a061b9e4880025901388,30-09-2020 20:42,139573340
5f749faab9e4880025901386,30-09-2020 20:39,139573247
5f749c67b9e488002590137d,30-09-2020 20:25,139571678
5f748e40b9e488002590136c,30-09-2020 19:25,139568415
5f748cb3b9e4880025901363,30-09-2020 19:18,139568225
5f748c17b9e488002590135c,30-09-2020 19:15,139568108
5f748b75b9e4880025901356,30-09-2020 19:13,139567952
5f748b68b9e488002590134f,30-09-2020 19:13,139567935
5f748b18b9e4880025901348,30-09-2020 19:11,139567865
5f748ad5b9e4880025901340,30-09-2020 19:10,139567803
5f748809b9e4880025901333,30-09-2020 18:58,139567176
5f748791b9e488002590132c,30-09-2020 18:56,139566054
5f7486dcb9e4880025901325,30-09-2020 18:53,139565914
5f748625b9e488002590131d,30-09-2020 18:50,139565829
5f748592b9e4880025901316,30-09-2020 18:48,139565707
5f748382b9e488002590130e,30-09-2020 18:39,139565356
5f748323b9e4880025901306,30-09-2020 18:37,139565305
5f7482c7b9e48800259012ff,30-09-2020 18:36,139565238
5f748241b9e48800259012f8,30-09-2020 18:34,139565120
5f74813eb9e48800259012f1,30-09-2020 18:29,139564990
5f748132b9e48800259012ea,30-09-2020 18:29,139564977
5f74805fb9e48800259012e0,30-09-2020 18:25,139564888
5f748007b9e48800259012d9,30-09-2020 18:24,139564825
5f747fdab9e48800259012d2,30-09-2020 18:23,139564804
5f747faab9e48800259012cb,30-09-2020 18:22,139564778
5f747f9fb9e48800259012c4,30-09-2020 18:22,139564771
5f747f18b9e48800259012bb,30-09-2020 18:20,139564707
5f747f0bb9e48800259012b4,30-09-2020 18:20,139564698
5f747edab9e48800259012ad,30-09-2020 18:19,139564657
5f747ea5b9e48800259012a6,30-09-2020 18:18,139564626
5f747e6bb9e488002590129f,30-09-2020 18:17,139564587
5f747e4ab9e4880025901298,30-09-2020 18:17,139564569
5f747e0eb9e4880025901291,30-09-2020 18:16,139564532
5f747ca7b9e488002590128c,30-09-2020 18:10,139564292
5f747c8cb9e4880025901285,30-09-2020 18:09,139564264
5f747c28b9e488002590127e,30-09-2020 18:08,139564193
5f747c28b9e4880025901277,30-09-2020 18:08,139564185
5f747bfbb9e4880025901270,30-09-2020 18:07,139564155
5f747bccb9e4880025901269,30-09-2020 18:06,139564118
5f747b8cb9e4880025901261,30-09-2020 18:05,139564082
5f747a60b9e488002590125a,30-09-2020 18:00,139562840
5f7479bbb9e4880025901253,30-09-2020 17:57,139562754
5f7478d8b9e4880025901249,30-09-2020 17:53,139562655
5f7478bbb9e4880025901242,30-09-2020 17:53,139562591
5f7478aab9e488002590123b,30-09-2020 17:53,139562579
5f747880b9e4880025901234,30-09-2020 17:52,139562556
5f74785ab9e488002590122d,30-09-2020 17:51,139562531
5f747807b9e4880025901226,30-09-2020 17:50,139562477
5f7477cfb9e488002590121f,30-09-2020 17:49,139562440
5f7477c4b9e4880025901218,30-09-2020 17:49,139562431
5f7477c3b9e4880025901211,30-09-2020 17:49,139562426
5f7477b8b9e488002590120a,30-09-2020 17:49,139562417
5f74777fb9e4880025901202,30-09-2020 17:48,139562389
5f74776ab9e48800259011fb,30-09-2020 17:47,139562374
5f74774bb9e48800259011f3,30-09-2020 17:47,139562364
5f747712b9e48800259011ea,30-09-2020 17:46,139562343
5f747690b9e48800259011e3,30-09-2020 17:44,139562270
5f74767ab9e48800259011dc,30-09-2020 17:43,139562259
5f747640b9e48800259011d4,30-09-2020 17:42,139562225
5f747625b9e48800259011cd,30-09-2020 17:42,139562196
5f7475f9b9e48800259011c6,30-09-2020 17:41,139562169
5f7475abb9e48800259011bf,30-09-2020 17:40,139562106
5f74755ab9e48800259011b6,30-09-2020 17:38,139562042
5f747544b9e48800259011af,30-09-2020 17:38,139562034
5f747543b9e48800259011a8,30-09-2020 17:38,139562030
5f747503b9e488002590119f,30-09-2020 17:37,139561981
5f747436b9e4880025901197,30-09-2020 17:34,139561843
5f74741cb9e4880025901190,30-09-2020 17:33,139561826
5f7473bcb9e4880025901189,30-09-2020 17:32,139561776
5f74647ab9e4880025901171,30-09-2020 16:26,139556800
5f745cf8b9e488002590115c,30-09-2020 15:54,139555507
5f7456f2b9e4880025901155,30-09-2020 15:29,139553597
5f745611b9e488002590114a,30-09-2020 15:25,139553465
5f7453cab9e4880025901141,30-09-2020 15:15,139553033
5f745387b9e488002590113a,30-09-2020 15:14,139552969
5f7449f9b9e4880025901130,30-09-2020 14:33,139550252
5f74469bb9e4880025901124,30-09-2020 14:19,139549770
5f7435e7b9e488002590110d,30-09-2020 13:08,139544476
5f743352b9e4880025901100,30-09-2020 12:57,139544024
5f742c19b9e48800259010f7,30-09-2020 12:26,139541881
5f742a96b9e48800259010f2,30-09-2020 12:19,139541655
5f741963b9e48800259010e2,30-09-2020 11:06,139537685
5f740193b9e48800259010d3,30-09-2020 09:24,139534388
5f73f9f5b9e48800259010cc,30-09-2020 08:52,139533763
5f73f1afb9e48800259010c4,30-09-2020 08:17,139533446
5f73ed21b9e48800259010c1,30-09-2020 07:57,139532064
5f73a53bb9e48800259010ac,30-09-2020 02:50,139528230
5f739b24b9e48800259010a8,30-09-2020 02:07,139527610
5f738f97b9e488002590109d,30-09-2020 01:18,139525408
5f736c2ab9e4880025901093,29-09-2020 22:47,139515024
5f735e64b9e4880025901087,29-09-2020 21:48,139509957
5f735d9ab9e4880025901085,29-09-2020 21:45,139509797
5f735c60b9e488002590107e,29-09-2020 21:40,139509572
5f735c3db9e488002590107d,29-09-2020 21:39,139509515
5f7359f7b9e488002590107a,29-09-2020 21:29,139509067
5f734bd2b9e4880025901071,29-09-2020 20:29,139504402
5f7325c2b9e4880025901052,29-09-2020 17:47,139494907
5f731f44b9e4880025901046,29-09-2020 17:19,139493765
5f730a6bb9e4880025901033,29-09-2020 15:50,139410716
5f730420b9e488002590102c,29-09-2020 15:23,139408512
5f72fdceb9e4880025901020,29-09-2020 14:56,139404498
5f72f454b9e488002590100e,29-09-2020 14:16,139400894
5f72f2a2b9e4880025901002,29-09-2020 14:08,139400440
5f72eb7eb9e4880025900ff7,29-09-2020 13:38,139398121
5f72e9cfb9e4880025900ff0,29-09-2020 13:31,139396050
5f72e526b9e4880025900fe5,29-09-2020 13:11,139395218
5f72d779b9e4880025900fd4,29-09-2020 12:13,139389118
5f72d678b9e4880025900fd1,29-09-2020 12:08,139388037
5f72cf87b9e4880025900fcd,29-09-2020 11:39,139387023
5f72c2aab9e4880025900fbd,29-09-2020 10:44,139330947
5f72beeab9e4880025900fb5,29-09-2020 10:28,139330617
5f72b7d8b9e4880025900fa9,29-09-2020 09:58,139328571
5f72b22db9e4880025900fa2,29-09-2020 09:33,139326242
5f72a636b9e4880025900f98,29-09-2020 08:42,139324649
5f729d9bb9e4880025900f96,29-09-2020 08:06,139322797
5f7266bab9e4880025900f8f,29-09-2020 04:12,139316881
5f723798b9e4880025900f7c,29-09-2020 00:50,139308385
5f723535b9e4880025900f78,29-09-2020 00:40,139308050
5f723159b9e4880025900f73,29-09-2020 00:24,139305279
5f7227f6b9e4880025900f6d,28-09-2020 23:44,139299925
5f722357d8ba6100276422e1,28-09-2020 23:24,139297794
5f720336d8ba6100276422d3,28-09-2020 21:07,139278864
5f71fff5d8ba6100276422d1,28-09-2020 20:53,139277456
5f71cb3e7eaef800262e090b,28-09-2020 17:08,139261050
5f71a1357eaef800262e08dc,28-09-2020 14:09,139245732
5f719dc27eaef800262e08d9,28-09-2020 13:54,139243542
5f719db97eaef800262e08d7,28-09-2020 13:54,139243533
5f719cbd7eaef800262e08d5,28-09-2020 13:50,139243058
5f7197437eaef800262e08c4,28-09-2020 13:26,139241729
5f7184e87eaef800262e08b2,28-09-2020 12:08,139235169
5f7172cb7eaef800262e08a3,28-09-2020 10:51,139230336
5f7169c07eaef800262e0899,28-09-2020 10:12,139228502
5f7116387eaef800262e0875,28-09-2020 04:16,139219256
5f7108927eaef800262e0873,28-09-2020 03:18,139218072
5f70e14d7eaef800262e085c,28-09-2020 00:30,139208203
5f70d1b17eaef800262e083a,27-09-2020 23:23,139201824
5f70bf6c7eaef800262e081f,27-09-2020 22:05,139194474
5f70b5e57eaef800262e0816,27-09-2020 21:25,139189948
5f70b2377eaef800262e0802,27-09-2020 21:09,139187910
5f70af0b7eaef800262e07fc,27-09-2020 20:56,139187298
5f70a34b7eaef800262e07dc,27-09-2020 20:05,139183116
5f70a2937eaef800262e07da,27-09-2020 20:02,139182719
5f709c3e7eaef800262e07c3,27-09-2020 19:35,139180251
5f70971d7eaef800262e07bc,27-09-2020 19:13,139178622
5f7081ae7eaef800262e07a3,27-09-2020 17:42,139169410
5f707fdd7eaef800262e079b,27-09-2020 17:34,139169054
5f707f957eaef800262e0799,27-09-2020 17:33,139169022
5f706b097eaef800262e0781,27-09-2020 16:05,139159951
5f7067017eaef800262e077a,27-09-2020 15:48,139158796
5f7059ca7eaef800262e0767,27-09-2020 14:52,139153545
5f70557e7eaef800262e075c,27-09-2020 14:33,139151208
5f7054ec7eaef800262e075b,27-09-2020 14:31,139151103
5f704b487eaef800262e0753,27-09-2020 13:50,139147446
5f704a6f7eaef800262e0751,27-09-2020 13:46,139147268
5f703d197eaef800262e0742,27-09-2020 12:49,139140458
5f7030457eaef800262e0735,27-09-2020 11:55,139135688
5f702d0b7eaef800262e0731,27-09-2020 11:41,139135041
5f7026297eaef800262e072d,27-09-2020 11:12,139131895
5f7024aa7eaef800262e072b,27-09-2020 11:05,139131156
5f6ff0fb7eaef800262e070e,27-09-2020 07:25,139122116
5f6fe9767eaef800262e0709,27-09-2020 06:53,139121719
5f6fdc917eaef800262e0703,27-09-2020 05:58,139120570
5f6f9bc17eaef800262e06f4,27-09-2020 01:21,139113215
5f6f8f227eaef800262e06e8,27-09-2020 00:27,139107951
5f6f8a487eaef800262e06e4,27-09-2020 00:06,139107062
5f6f81b57eaef800262e06e1,26-09-2020 23:30,139104199
5f6f7bfc7eaef800262e06dd,26-09-2020 23:05,139101927
5f6f6e817eaef800262e06ce,26-09-2020 22:08,139098100
5f6f687d7eaef800262e06c1,26-09-2020 21:42,139095937
5f6f5d717eaef800262e06b8,26-09-2020 20:55,139092820
5f6f5bf97eaef800262e06aa,26-09-2020 20:49,139092569
5f6f553a7eaef800262e06a4,26-09-2020 20:20,139081051
5f6f52a87eaef800262e069a,26-09-2020 20:09,139080701
5f6f526e7eaef800262e0693,26-09-2020 20:08,139080172
5f6f46587eaef800262e0686,26-09-2020 19:17,139076584
5f6f35f87eaef800262e0679,26-09-2020 18:07,139005254
5f6f2f3f7eaef800262e0674,26-09-2020 17:38,139000999
5f6f24327eaef800262e066a,26-09-2020 16:51,138994726
5f6f1e727eaef800262e0660,26-09-2020 16:26,138992261
5f6f1e467eaef800262e065a,26-09-2020 16:26,138992208
5f6f1a627eaef800262e064f,26-09-2020 16:09,138988880
5f6f18857eaef800262e064c,26-09-2020 16:01,138988538
5f6f0c1e7eaef800262e0643,26-09-2020 15:08,138981355
5f6f0c0e7eaef800262e0641,26-09-2020 15:08,138981330
5f6f0ba07eaef800262e063f,26-09-2020 15:06,138981218
5f6f0af37eaef800262e063c,26-09-2020 15:03,138981061
5f6f05417eaef800262e0636,26-09-2020 14:39,138976969
5f6f021e7eaef800262e0632,26-09-2020 14:25,138976425
5f6ef78a7eaef800262e0627,26-09-2020 13:40,138969320
5f6ef57b7eaef800262e061f,26-09-2020 13:32,138968709
5f6ef03c7eaef800262e0618,26-09-2020 13:09,138965944
5f6eeff17eaef800262e0616,26-09-2020 13:08,138965894
5f6edc237eaef800262e05f9,26-09-2020 11:43,138957975
5f6ed9257eaef800262e05f7,26-09-2020 11:31,138955045
5f6ed6c87eaef800262e05f4,26-09-2020 11:21,138954749
5f6eb1ee7eaef800262e05e6,26-09-2020 08:43,138946927
5f6e91b67eaef800262e05df,26-09-2020 06:26,138942474
5f6e5de27eaef800262e05d4,26-09-2020 02:45,138937571
5f6e50847eaef800262e05d2,26-09-2020 01:48,138935868
5f6e441b7eaef800262e05cf,26-09-2020 00:55,138931398
5f6e3c757eaef800262e05c8,26-09-2020 00:22,138927425
5f6e2bb77eaef800262e05b4,25-09-2020 23:11,138916026
5f6e19817eaef800262e059f,25-09-2020 21:53,138904731
5f6e0c797eaef800262e0595,25-09-2020 20:57,138897806
5f6dfd447eaef800262e058d,25-09-2020 19:53,138889452
5f6df59b7eaef800262e0588,25-09-2020 19:20,138886646
5f6df5377eaef800262e0585,25-09-2020 19:18,138886568
5f6df0377eaef800262e0581,25-09-2020 18:57,138883290
5f6dd22f7eaef800262e0567,25-09-2020 16:49,138867845
5f6dcd727eaef800262e055c,25-09-2020 16:28,138865133
5f6dae597eaef800262e053e,25-09-2020 14:16,138845977
5f6dadbd7eaef800262e053b,25-09-2020 14:13,138845784
5f6da1847eaef800262e0534,25-09-2020 13:21,138838495
5f6d96597eaef800262e052b,25-09-2020 12:33,138832040
5f6d92437eaef800262e0523,25-09-2020 12:16,138829920
5f6d82ad7eaef800262e050c,25-09-2020 11:09,138822702
5f6d80fe7eaef800262e0503,25-09-2020 11:02,138820365
5f6d7c8d7eaef800262e04fd,25-09-2020 10:43,138819825
5f6d73407eaef800262e04ef,25-09-2020 10:04,138817072
5f6d6ade7eaef800262e04df,25-09-2020 09:28,138814515
5f6d5d997eaef800262e04cd,25-09-2020 08:31,138812417
5f6cecaf7eaef800262e049e,25-09-2020 00:29,138790457
5f6ceb677eaef800262e049b,25-09-2020 00:24,138790272
5f6ce98c7eaef800262e0498,25-09-2020 00:16,138789973
5f6ce26d7eaef800262e0494,24-09-2020 23:46,138785823
5f6cd6287eaef800262e0486,24-09-2020 22:53,138778333
5f6cc00a7eaef800262e0471,24-09-2020 21:19,138770302
5f6cb7fa7eaef800262e046b,24-09-2020 20:45,138768729
5f6cb5397eaef800262e0468,24-09-2020 20:33,138768395
5f6ca1e77eaef800262e045f,24-09-2020 19:10,138747150
5f6c9fdf7eaef800262e045a,24-09-2020 19:02,138744691
5f6c9f1e7eaef800262e0457,24-09-2020 18:59,138744506
5f6c9ec87eaef800262e0455,24-09-2020 18:57,138744429
5f6c98107eaef800262e044a,24-09-2020 18:28,138741148
5f6c91487eaef800262e0440,24-09-2020 18:00,138736788
5f6c87987eaef800262e0431,24-09-2020 17:18,138730656
5f6c86fd7eaef800262e042f,24-09-2020 17:16,138730493
5f6c86dc7eaef800262e0428,24-09-2020 17:15,138729963
5f6c774e7eaef800262e0414,24-09-2020 16:09,138719154
5f6c6c8d7eaef800262e03fc,24-09-2020 15:23,138707835
5f6c61d47eaef800262e03f5,24-09-2020 14:37,138700337
5f6c4f767eaef800262e03e8,24-09-2020 13:19,138690324
5f6c4e9c7eaef800262e03e5,24-09-2020 13:15,138690145
5f6c4ce37eaef800262e03e2,24-09-2020 13:08,138689788
5f6c4cac7eaef800262e03e0,24-09-2020 13:07,138689722
5f6c4c247eaef800262e03dd,24-09-2020 13:05,138689624
5f6c4afb7eaef800262e03d8,24-09-2020 13:00,138686390
5f6c4a247eaef800262e03d6,24-09-2020 12:56,138686244
5f6c49707eaef800262e03d4,24-09-2020 12:53,138686149
5f6c46287eaef800262e03c7,24-09-2020 12:39,138685652
5f6c3dc87eaef800262e03b5,24-09-2020 12:03,138682525
5f6c3bf87eaef800262e03ae,24-09-2020 11:56,138679921
5f6c35537eaef800262e039a,24-09-2020 11:27,138677738
5f6c321b7eaef800262e0397,24-09-2020 11:13,138677334
5f6c2d907eaef800262e0394,24-09-2020 10:54,138674752
5f6bfc027eaef800262e0390,24-09-2020 07:23,138666133
5f6bdc6c7eaef800262e038b,24-09-2020 05:08,138663178
5f6b986d7eaef800262e037b,24-09-2020 00:18,138645922
5f6b96267eaef800262e036b,24-09-2020 00:08,138645518
5f6b85b27eaef800262e0360,23-09-2020 22:58,138633724
5f6b7bad7eaef800262e0344,23-09-2020 22:15,138627607
5f6b6b447eaef800262e0333,23-09-2020 21:05,138618024
5f6b63e37eaef800262e032a,23-09-2020 20:34,138559559
5f6b63cb7eaef800262e0328,23-09-2020 20:33,138611496
5f6b5e1e7eaef800262e0324,23-09-2020 20:09,138609780
5f6b5dcc7eaef800262e0321,23-09-2020 20:08,138609739
5f6b50867eaef800262e0319,23-09-2020 19:11,138602583
5f6b42877eaef800262e0309,23-09-2020 18:11,138595388
5f6b377d7eaef800262e0303,23-09-2020 17:24,138588295
5f6b28317eaef800262e02ea,23-09-2020 16:19,138579497
5f6b1ec47eaef800262e02df,23-09-2020 15:39,138572869
5f6ae61b7eaef800262e02ae,23-09-2020 11:37,138539778
5f6ae3cd7eaef800262e02a8,23-09-2020 11:27,138539419
5f6ad94d7eaef800262e02a0,23-09-2020 10:42,138534359
5f6ad02b7eaef800262e028e,23-09-2020 10:03,138531320
5f6acc877eaef800262e0285,23-09-2020 09:48,138530942
5f6ac66e7eaef800262e0279,23-09-2020 09:22,138529976
5f6abfc37eaef800262e0275,23-09-2020 08:53,138528150
5f6a996f7eaef800262e0260,23-09-2020 06:10,138523022
5f6a939c7eaef800262e025e,23-09-2020 05:45,138522812
5f6a66307eaef800262e0249,23-09-2020 02:31,138515327
5f6a1d657eaef800262e021d,22-09-2020 21:21,138475557
5f6a12117eaef800262e0214,22-09-2020 20:32,138468410
5f6a00ad7eaef800262e020b,22-09-2020 19:18,138462513
5f69e4857eaef800262e01f1,22-09-2020 17:18,138446834
5f69dd687eaef800262e01ee,22-09-2020 16:48,138440410
5f69d77f7eaef800262e01db,22-09-2020 16:22,138436495
5f69d3cb7eaef800262e01d2,22-09-2020 16:06,138435744
5f69c5037eaef800262e01c0,22-09-2020 15:03,138424878
5f69bf457eaef800262e01b8,22-09-2020 14:39,138420748
5f69b20d7eaef800262e01b1,22-09-2020 13:43,138413091
5f69a7f87eaef800262e01a2,22-09-2020 13:00,138407129
5f699ee97eaef800262e0192,22-09-2020 12:21,138402495
5f6977b57eaef800262e0188,22-09-2020 09:34,138385872
5f6973167eaef800262e0180,22-09-2020 09:14,138385435
5f6967597eaef800262e0178,22-09-2020 08:24,138383375
5f695bf07eaef800262e0171,22-09-2020 07:35,138381571
5f6910027eaef800262e0153,22-09-2020 02:11,138375741
5f6908077eaef800262e0147,22-09-2020 01:37,138373521
5f69061e7eaef800262e0145,22-09-2020 01:29,138373264
5f68f7967eaef800262e0136,22-09-2020 00:27,138369622
5f68f6db7eaef800262e012e,22-09-2020 00:24,138369507
5f68d5ac7eaef800262e0127,21-09-2020 22:02,138355458
5f68c41c7eaef800262e0115,21-09-2020 20:47,138347682
5f68ba347eaef800262e010d,21-09-2020 20:05,138343064
5f68b8b07eaef800262e0105,21-09-2020 19:59,138342806
5f68afd17eaef800262e00f9,21-09-2020 19:21,138340537
5f68af0c7eaef800262e00f6,21-09-2020 19:17,138340411
5f68adce7eaef800262e00f4,21-09-2020 19:12,138339316
5f68a65c7eaef800262e00eb,21-09-2020 18:40,138337265
5f6898f17eaef800262e00d4,21-09-2020 17:43,138330561
5f68871c7eaef800262e00c5,21-09-2020 16:27,138322379
