user,amount,date
5e3044d080c251001c9d39f0,500.0000,"2020-09-28 00:20:04.292739"
5e30c347afcf1a001c306e5c,1000.0000,"2020-11-09 00:21:32.634825"
5e31d5c680c251001c9d48cc,4400.0000,"2020-09-28 02:46:45.570551"
5e32818e80c251001c9d4943,200.0000,"2020-09-05 10:51:50.876643"
5e328cf1afcf1a001c3089bc,450.0000,"2020-09-22 23:58:52.223376"
5e32d09e80c251001c9d49bd,40.0000,"2020-09-02 07:13:59.608417"
5e36b47bafcf1a001c30dbf2,40.0000,"2020-09-14 15:54:04.396819"
5e36baa7afcf1a001c30e218,136.8500,"2020-09-04 20:06:56.114631"
5e36efbe80c251001c9d9675,63.8700,"2020-09-27 05:04:18.297839"
5e384ed3c63fa10022ed3225,250.0000,"2020-09-02 14:50:05.916830"
5e393c2880c251001c9dd0af,432.0000,"2020-09-01 15:32:58.286576"
5e3acf4880c251001c9dffa5,41.2900,"2020-09-10 17:19:38.795519"
5e3aea7580c251001c9dffd4,100.0000,"2020-09-02 21:14:30.872998"
5e3af992c63fa10022ed7b61,1237.0000,"2020-09-11 02:05:26.241549"
5e3baa3d80c251001c9e12c9,1024.3600,"2020-09-06 20:07:27.404947"
5e3d4243c63fa10022ed7e54,40.4700,"2020-10-05 16:37:26.054848"
5e3d90d4244cf10022ac562b,130.0000,"2020-11-01 09:32:48.950139"
5e3e3306c63fa10022ed8720,200.0000,"2020-09-09 09:58:40.806462"
5e3f8dee038549001cc333a4,250.0000,"2020-10-12 05:34:56.066516"
5e3fc00f038549001cc333d4,1000.0000,"2020-10-04 14:44:22.358716"
5e3fe380038549001cc33401,100.0000,"2020-09-14 16:12:45.523922"
5e40eaab038549001cc3482d,100.0000,"2020-09-03 13:37:12.408034"
5e44de336f02b60047421469,20.0000,"2020-09-01 21:11:23.176183"
5e4554361989b0001bd8e5f5,30.0000,"2020-10-24 14:51:31.239785"
5e4554871989b0001bd8e5f9,1082.0000,"2020-09-05 23:24:42.044887"
5e458af879d1f8001c943ed4,100.0000,"2020-09-25 23:27:19.697934"
5e45992e1989b0001bd8f53f,209.3900,"2020-10-23 20:05:21.411764"
5e4669ba68d680003eb2621b,884.0000,"2020-09-10 09:19:37.794476"
5e46a22574618b003b6c3cbe,1000.0000,"2020-10-23 09:50:35.367342"
5e47ac1a59b91d0042f88afa,20.0000,"2020-10-22 19:57:25.370576"
5e47b202849a0d002e07d51d,73.0000,"2020-09-17 11:06:36.356698"
5e47e08bdc4846002d98ce7b,10.0000,"2020-09-05 13:49:52.515671"
5e49399e35eed6002eb31c2a,30.1300,"2020-09-04 19:19:11.584027"
5e49510e25d2b80036bcaea6,600.0000,"2020-10-01 16:06:42.588620"
5e4ae1e110c0650041bc02b1,150.7800,"2020-11-07 23:20:53.352871"
5e4cac34687a8c003a41e899,50.0000,"2020-09-19 00:31:24.889604"
5e4ce47573b9cd001c9fdce9,2700.0000,"2020-09-06 23:42:25.914593"
5e4d0dccf0e645001c1b60e7,50.4500,"2020-09-05 10:23:43.310029"
5e4d2b1c73b9cd001c9fe3e6,100.0000,"2020-09-03 15:49:43.757044"
5e4d3030f0e645001c1b6211,24.0000,"2020-09-01 19:18:31.097723"
5e4d4331f0e645001c1b622f,40.0000,"2020-09-03 22:42:13.917611"
5e4e0dfc73b9cd001ca01342,800.0000,"2020-10-05 14:32:37.402662"
5e4fbd4773b9cd001ca029e7,15000.0000,"2020-09-01 15:56:19.117116"
5e50b921f0e645001c1b9d18,100.0000,"2020-10-29 17:57:50.694599"
5e513490f0e645001c1ba44d,122.2700,"2020-09-02 19:12:41.746888"
5e52219673b9cd001ca050f0,1880.0000,"2020-10-20 17:22:45.603472"
5e54d70c73b9cd001ca07f4c,42.0000,"2020-09-03 09:33:44.658984"
5e55308173b9cd001ca08699,1000.0000,"2020-09-29 07:08:20.864269"
5e573a18f0e645001c1c3c18,300.0000,"2020-09-03 18:37:49.027821"
5e57b69a73b9cd001ca0b283,900.0000,"2020-09-01 18:54:27.843654"
5e5a46c273b9cd001ca0bc47,5000.0000,"2020-09-13 17:36:29.822111"
5e5a6e16f0e645001c1c76af,250.0000,"2020-09-02 12:42:52.696971"
5e5b2327f0e645001c1c8530,270.0000,"2020-09-02 15:47:36.140093"
5e5f849ef0e645001c1cbb1e,770.0000,"2020-09-03 10:56:30.283863"
5e60c134f0e645001c1cc436,500.0000,"2020-10-01 18:06:46.970019"
5e6295cef0e645001c1cd52f,100.0000,"2020-10-10 21:41:46.476805"
5e63a375f0e645001c1ceb68,2000.0000,"2020-10-09 00:56:00.140203"
5e63a641f0e645001c1ceb76,30.0000,"2020-10-07 12:19:34.793278"
5e63ae19f0e645001c1cebd6,80.0000,"2020-09-06 18:22:33.432072"
5e644cdbf0e645001c1d088a,2000.0000,"2020-11-06 01:34:40.245588"
5e64fc1a73b9cd001ca17b35,43.0000,"2020-09-10 11:14:45.222721"
5e65fffef0e645001c1d2018,50.0000,"2020-10-23 12:01:40.484768"
5e670e0973b9cd001ca1a7b3,55.0000,"2020-10-18 08:54:07.130948"
5e67b1f173b9cd001ca1b6b1,20.0000,"2020-09-01 05:37:09.473243"
5e67b30373b9cd001ca1b6b7,30.0000,"2020-09-01 10:56:54.591780"
5e68967af0e645001c1d3f68,3000.0000,"2020-09-01 17:08:42.026477"
5e69a5ee73b9cd001ca1e369,10000.0000,"2020-11-13 06:32:30.250640"
5e6b184173ae2c001c0cc5fe,103.0000,"2020-09-08 08:43:00.325060"
5e6fa127326e8000987fbc3b,200.0000,"2020-10-08 15:07:37.022859"
5e7050fd326e8000987fc3f9,113.5000,"2020-09-07 10:50:04.869007"
5e70ae31326e8000987fc49f,200.0000,"2020-09-03 05:50:52.936719"
5e73177b8c440a002284e787,200.0000,"2020-09-11 11:21:56.377738"
5e7379128c440a002284e80e,87.3800,"2020-09-07 17:19:58.025040"
5e7550128c440a002284ea52,486.0000,"2020-11-08 16:58:43.670791"
5e7568538c440a002284ea58,50.0000,"2020-10-23 12:40:03.138500"
5e7782d58c440a002284ed5b,9000.0000,"2020-09-26 00:45:09.843716"
5e78b3e89a0b9a001a7dffe0,60.0000,"2020-09-05 08:23:08.020253"
5e78b676447a43001ab2331f,500.0000,"2020-09-20 23:29:50.562393"
5e78c510447a43001ab23361,2716.5400,"2020-09-10 17:34:22.005783"
5e79c78a447a43001ab234bd,265.0000,"2020-11-05 01:20:44.074268"
5e7a0139447a43001ab23541,441.0000,"2020-09-12 17:41:33.277401"
5e7a3eaa9a0b9a001a7e0465,268.0000,"2020-09-12 14:24:54.342379"
5e7b1af19a0b9a001a7e0676,240.5000,"2020-09-01 00:19:21.835819"
5e7b33e8447a43001ab238f5,3000.0000,"2020-10-03 00:37:25.048024"
5e7b6c55447a43001ab239f9,1336.0000,"2020-09-02 01:52:42.886699"
5e7bda769a0b9a001a7e0882,10.0000,"2020-09-15 02:58:29.564542"
5e7c3c4f9a0b9a001a7e08dc,3000.0000,"2020-09-01 09:15:22.081269"
5e7c5cd7447a43001ab23b48,200.0000,"2020-10-14 16:53:13.071109"
5e7d69f2447a43001ab23cde,3000.0000,"2020-10-18 07:12:48.021028"
5e7ddf1c447a43001ab23d89,13.0000,"2020-11-08 03:24:55.417597"
5e7dee2b447a43001ab23da2,80.0000,"2020-09-16 21:49:53.883925"
5e7e0a34447a43001ab23de1,1000.0000,"2020-10-21 19:45:28.527440"
5e7f51049a0b9a001a7e0d68,1000.0000,"2020-10-28 17:01:46.957366"
5e7f941b9a0b9a001a7e0e18,507.0000,"2020-09-12 23:31:13.464458"
5e7fce0a9a0b9a001a7e0e44,300.0000,"2020-09-12 10:41:41.516539"
5e8068f99a0b9a001a7e0ed4,55.0000,"2020-09-03 23:05:37.717392"
5e80b5ad9a0b9a001a7e0fd0,223.0000,"2020-10-01 13:37:52.533870"
5e80dc10447a43001ab24256,7500.0000,"2020-09-21 12:27:44.873516"
5e81aa999a0b9a001a7e1124,1329.4600,"2020-09-03 11:36:15.843150"
5e81f965447a43001ab24413,200.0000,"2020-09-10 03:26:55.064078"
5e8211429a0b9a001a7e1280,50.0000,"2020-09-05 00:57:17.913946"
5e8221ce9a0b9a001a7e12df,305.3000,"2020-09-11 15:20:30.813086"
5e82f29d447a43001ab2457c,100.0000,"2020-09-22 16:51:31.966384"
5e832e25447a43001ab24611,3000.0000,"2020-09-30 17:45:43.853684"
5e83392f447a43001ab2462d,100.0000,"2020-09-04 09:32:58.159770"
5e83fc1c9a0b9a001a7e1611,600.0000,"2020-09-03 01:28:02.788830"
5e84cc46447a43001ab249d8,40.0000,"2020-10-09 18:41:30.900707"
5e8583079a0b9a001a7e19f9,6000.0000,"2020-09-22 20:26:05.759044"
5e87153e9a0b9a001a7e1ccc,120.0000,"2020-09-01 17:11:32.542061"
5e87505a447a43001ab24e58,500.0000,"2020-09-08 03:06:59.957431"
5e876d4a447a43001ab24ec2,84.0000,"2020-09-02 23:58:13.290057"
5e8809be447a43001ab24f5c,40.8200,"2020-09-01 17:34:18.669632"
5e880c779a0b9a001a7e1e60,10.0000,"2020-10-01 17:36:51.640822"
5e880de09a0b9a001a7e1e66,190.0000,"2020-09-09 07:28:56.923792"
5e8824b69a0b9a001a7e1e7c,200.0000,"2020-10-26 18:05:45.178110"
5e8891589a0b9a001a7e1f8c,1000.0000,"2020-09-03 02:04:45.472582"
5e89bd969a0b9a001a7e2176,600.0000,"2020-09-01 07:55:46.816843"
5e8a204a447a43001ab25363,30.0000,"2020-09-26 18:51:56.835015"
5e8a53599a0b9a001a7e2296,8268.0000,"2020-10-06 03:11:20.436481"
5e8ab0b3447a43001ab253dc,1000.0000,"2020-09-01 17:16:25.872813"
5e8ad366447a43001ab25402,205.0000,"2020-10-27 13:58:09.367321"
5e8aedee9a0b9a001a7e233e,500.0000,"2020-09-06 23:53:06.426325"
5e8b153a447a43001ab254ce,5120.4000,"2020-09-01 00:48:53.154129"
5e8b2c889a0b9a001a7e23d1,4700.0000,"2020-09-06 22:26:29.957510"
5e8be8a8447a43001ab255bf,300.0000,"2020-10-03 10:02:28.665786"
5e8c34ca9a0b9a001a7e253e,100.0000,"2020-09-02 15:04:06.341176"
5e8c4616447a43001ab25691,3066.0000,"2020-09-22 23:19:34.980489"
5e8ca864447a43001ab258bb,550.0000,"2020-09-27 11:35:37.866617"
5e8d65e2447a43001ab259b8,19.0000,"2020-09-04 10:39:59.118571"
5e8db120447a43001ab25a8e,300.0000,"2020-09-16 09:52:48.518014"
5e8f37769a0b9a001a7e2c3f,155.0000,"2020-10-27 15:46:16.941088"
5e8f4102447a43001ab25d5d,100.0000,"2020-10-21 19:34:41.117619"
5e909a899a0b9a001a7e2e7c,5000.0000,"2020-09-08 05:06:47.896065"
5e90a5c09a0b9a001a7e2ea9,1300.0000,"2020-09-02 18:46:14.570622"
5e90aa1f9a0b9a001a7e2ec8,10000.0000,"2020-09-12 23:31:10.576101"
5e9144dc447a43001ab26091,150.0000,"2020-10-06 16:36:05.443336"
5e919c24447a43001ab26152,300.0000,"2020-09-08 08:33:19.742237"
5e91bf799a0b9a001a7e3086,100.0000,"2020-11-13 13:24:18.602801"
5e921bec447a43001ab26288,3000.0000,"2020-09-01 06:28:54.908415"
5e92ae579a0b9a001a7e31fc,380.0000,"2020-10-30 20:32:34.781087"
5e92c424447a43001ab263aa,600.0000,"2020-09-27 18:58:06.022592"
5e93177e447a43001ab264ae,511.0000,"2020-09-01 19:15:50.066190"
5e93270f447a43001ab264d5,25.0000,"2020-09-08 19:04:57.469570"
5e943e7b447a43001ab26665,100.0000,"2020-10-22 21:06:42.276998"
5e94bd9e9a0b9a001a7e3617,1000.0000,"2020-09-01 00:55:23.152846"
5e94f6fb9a0b9a001a7e362c,50.0000,"2020-09-05 12:41:56.947744"
5e9537209a0b9a001a7e364c,110.5200,"2020-09-16 23:04:24.766408"
5e9590439a0b9a001a7e3741,200.0000,"2020-10-04 20:19:51.564918"
5e95a6bc447a43001ab26900,700.0000,"2020-10-28 15:13:21.261771"
5e9683ff447a43001ab269fe,80.0000,"2020-09-02 09:04:58.323238"
5e96c771447a43001ab26ac7,40.0000,"2020-09-15 12:07:12.831694"
5e973d76b0d851001aa94376,50.0000,"2020-09-16 17:00:10.309281"
5e98056ab0d851001aa94422,6000.0000,"2020-09-14 02:46:08.535281"
5e98495507d028001a5b0942,800.0000,"2020-10-27 15:04:32.494193"
5e99b61907d028001a5b0b8f,700.0000,"2020-11-04 12:59:39.822953"
5e99cb5fb0d851001aa94701,12.0000,"2020-10-25 18:32:06.036137"
5e99ea58b0d851001aa94739,20.0000,"2020-10-13 01:44:11.295016"
5e9a6b7307d028001a5b0c56,350.0000,"2020-09-08 09:23:53.001935"
5e9a76c807d028001a5b0c60,1000.0000,"2020-09-08 16:37:56.878469"
5e9a8c02b0d851001aa947d6,370.0000,"2020-11-14 19:03:38.824039"
5e9ae18e07d028001a5b0d18,40.0300,"2020-09-15 13:07:28.312570"
5e9b152eb0d851001aa948c0,538.0000,"2020-09-06 18:27:22.770270"
5e9b32c5b0d851001aa948e3,375.0000,"2020-10-16 17:45:20.803612"
5e9bf30bb0d851001aa949bc,40.0000,"2020-09-04 19:23:28.407441"
5e9c0b7b07d028001a5b0eba,860.0000,"2020-09-03 03:38:49.507505"
5e9d2c2fb0d851001aa94b26,22.6000,"2020-09-18 13:23:36.082450"
5e9d4b97b0d851001aa94b70,700.0000,"2020-10-15 11:19:20.564116"
5e9d709ab0d851001aa94bae,445.0000,"2020-10-14 12:25:36.468830"
5e9dbbba07d028001a5b113d,5000.0000,"2020-09-04 02:30:07.882652"
5e9e932d07d028001a5b11d4,45.0000,"2020-10-08 15:47:24.224650"
5e9f019907d028001a5b12cf,100.0000,"2020-11-05 12:05:21.006432"
5e9f1722b0d851001aa94dfe,533.0000,"2020-09-05 14:42:19.222006"
5e9f738cb0d851001aa94e45,10000.0000,"2020-10-27 20:59:50.392994"
5e9fa17507d028001a5b135a,15.0000,"2020-09-02 11:34:24.746865"
5ea1199b07d028001a5b14e2,70.0000,"2020-09-20 10:05:51.878596"
5ea25186b0d851001aa951d4,20000.0000,"2020-10-15 02:11:41.271462"
5ea3b764b0d851001aa95473,105.0000,"2020-09-30 10:09:05.115769"
5ea3c2a807d028001a5b19b2,50.0000,"2020-09-17 18:38:56.759648"
5ea3d411b0d851001aa954ca,991.0000,"2020-09-09 16:04:30.383019"
5ea491f63182e1001c11bcb2,80000.0000,"2020-09-04 23:52:38.263661"
5ea6676648da3d001a770f28,15000.0000,"2020-09-02 12:54:40.145265"
5ea6c9cc3182e1001c11bf83,10000.0000,"2020-09-13 13:57:59.839787"
5ea6e08648da3d001a771032,20.0000,"2020-09-09 09:49:38.358619"
5ea7343748da3d001a7710b8,2000.0000,"2020-09-03 00:07:44.571011"
5ea802693182e1001c11c11d,200.0000,"2020-09-09 22:22:00.112052"
5ea80b6148da3d001a77119d,700.0000,"2020-09-11 15:49:51.020658"
5ea80fd03182e1001c11c139,110.0000,"2020-09-10 18:43:59.041128"
5ea8352348da3d001a771206,30.0000,"2020-09-03 15:04:20.526677"
5ea84b9848da3d001a77122b,10.0000,"2020-09-03 00:26:06.733277"
5ea84d4148da3d001a771230,30.0000,"2020-09-07 16:47:38.712712"
5eaabae5af75d2001a5bce03,120.0000,"2020-09-02 06:04:25.363781"
5eabbaf1af75d2001a5bceed,200.0000,"2020-10-10 08:43:00.311840"
5eabf799af75d2001a5bcf5b,5339.0000,"2020-09-03 14:33:53.733155"
5eac07afaf75d2001a5bcf86,100.0000,"2020-09-30 06:48:44.275765"
5eac07e0af75d2001a5bcf8d,20.0000,"2020-10-28 06:03:01.052273"
5eac5558af75d2001a5bcffc,5300.0000,"2020-10-02 16:56:05.883800"
5eac6f44c44c33001a89bc9e,30.0000,"2020-10-06 13:06:40.368108"
5eaced2bc44c33001a89bcd8,200.0000,"2020-09-03 21:16:52.357331"
5ead13e5c44c33001a89bd2b,1045.0000,"2020-10-20 20:46:48.953692"
5ead7a0ec44c33001a89bdc6,9361.2700,"2020-09-18 15:40:44.082815"
5ead8284af75d2001a5bd14a,80.0000,"2020-10-04 18:08:04.948743"
5eada053af75d2001a5bd17f,12994.0000,"2020-10-20 15:57:49.264235"
5eafb72b39c78d003f06b8fb,200.0000,"2020-09-10 22:35:57.961003"
5eb01b658c871a0039bf721e,340.0000,"2020-11-03 23:50:26.084612"
5eb0cfa38c871a0039bf72b2,160.0000,"2020-10-02 01:50:03.976013"
5eb143bc39c78d003f06baa0,100.0000,"2020-09-28 16:33:02.999779"
5eb163578c871a0039bf73b0,50.0000,"2020-09-08 00:43:34.088464"
5eb1736339c78d003f06bb0b,89.0000,"2020-09-08 14:04:32.889206"
5eb231468c871a0039bf7490,110.0000,"2020-09-04 20:10:46.052036"
5eb2589e39c78d003f06bbf4,50000.0000,"2020-09-08 18:10:10.297189"
5eb27c0f39c78d003f06bc3e,2744.4400,"2020-11-05 22:44:18.039244"
5eb2c6408c871a0039bf75b4,2000.0000,"2020-09-21 14:41:22.835628"
5eb39faf8c871a0039bf7670,2000.0000,"2020-09-01 13:24:46.862814"
5eb3a43f39c78d003f06bd79,100.0000,"2020-09-01 15:24:31.569383"
5eb3baff39c78d003f06bda5,700.0000,"2020-09-01 12:06:55.733715"
5eb3f4a88c871a0039bf771b,500.0000,"2020-09-14 23:38:24.319409"
5eb4080b39c78d003f06be49,550.0000,"2020-09-09 19:51:25.104779"
5eb426b88c871a0039bf7765,50.0000,"2020-09-11 20:17:49.475696"
5eb4b6a339c78d003f06bef3,117.0000,"2020-09-14 12:18:48.426676"
5eb4d3c28c871a0039bf77f9,2500.0000,"2020-09-08 11:26:53.631452"
5eb4fcd38c871a0039bf7839,1154.0000,"2020-10-19 11:12:50.644827"
5eb523608c871a0039bf7874,50.0000,"2020-09-03 18:34:22.577613"
5eb53d498c871a0039bf78a2,100.0000,"2020-09-17 18:23:21.881303"
5eb55ff239c78d003f06c005,360.0000,"2020-10-05 17:41:40.685362"
5eb56e4a39c78d003f06c027,806.0000,"2020-10-05 10:33:54.947830"
5eb6322a8c871a0039bf79bf,100.0000,"2020-09-15 13:26:54.501799"
5eb65c248c871a0039bf79ee,400.0000,"2020-09-03 13:36:24.706527"
5eb6dd7d39c78d003f06c1f3,20.0000,"2020-09-01 19:18:16.984754"
5eb72f5c8c871a0039bf7b2b,20.0000,"2020-09-01 05:36:37.731263"
5eb7cb798c871a0039bf7bda,210.0000,"2020-11-06 17:02:51.259371"
5eb7cdeb8c871a0039bf7be0,10000.0000,"2020-09-05 02:35:41.509184"
5eb7ebdc39c78d003f06c302,95.0000,"2020-09-03 01:10:45.156873"
5eb807ad8c871a0039bf7c34,517.0000,"2020-09-01 05:21:00.503841"
5eb81b028c871a0039bf7c56,500.0000,"2020-09-17 19:38:26.915643"
5eb83c3639c78d003f06c383,379.0000,"2020-09-01 03:45:03.952979"
5eb8463539c78d003f06c3a2,5300.0000,"2020-10-03 09:54:47.760665"
5eb868fa8c871a0039bf7ca4,4000.0000,"2020-10-31 18:32:50.216686"
5eb8dd208c871a0039bf7cf6,20.5600,"2020-10-07 07:48:31.254710"
5eb94b6339c78d003f06c4cf,200.0000,"2020-10-13 17:45:48.416659"
5eb958d68c871a0039bf7dc7,63.3700,"2020-09-13 08:29:34.302786"
5eb963298c871a0039bf7dda,40.0000,"2020-09-04 15:11:43.145393"
5eb966a98c871a0039bf7de4,200.0000,"2020-09-06 19:54:23.381916"
5eba096d8c871a0039bf7e58,67.0000,"2020-09-26 17:14:29.993489"
5eba61c18c871a0039bf7ec6,300.0000,"2020-09-04 13:24:17.575302"
5ebbbb8b8c871a0039bf8016,5000.0000,"2020-09-01 14:11:57.192994"
5ebbff4f8c871a0039bf8093,400.0000,"2020-11-13 21:14:54.238483"
5ebc97108c871a0039bf8120,100.0000,"2020-09-02 09:52:11.611611"
5ebce8688c871a0039bf8176,220.0000,"2020-09-03 10:05:01.674206"
5ebd617a8c871a0039bf8237,275.0000,"2020-09-02 11:05:39.003332"
5ebd644839c78d003f06c904,30000.0000,"2020-09-23 22:35:14.550431"
5ebe3c4a8c871a0039bf82f7,10000.0000,"2020-10-22 10:19:32.133817"
5ec0084e39c78d003f06cdaa,200.0000,"2020-11-14 10:29:11.640686"
5ec014ce39c78d003f06cdc1,100.0000,"2020-09-05 20:35:15.032470"
5ec017a08c871a0039bf86de,239.0000,"2020-09-01 13:38:14.061691"
5ec0fe6c39c78d003f06cec8,20.0000,"2020-10-15 12:37:14.963793"
5ec1115639c78d003f06cef2,250.0000,"2020-09-03 17:51:34.132084"
5ec122b939c78d003f06cf42,1475.0000,"2020-09-04 02:51:11.581505"
5ec2492d8c871a0039bf89e4,30.0000,"2020-09-03 18:47:09.019847"
5ec29dcd39c78d003f06d264,100.0000,"2020-09-04 11:43:31.799153"
5ec2b6ec8c871a0039bf8ab7,600.0000,"2020-10-24 00:14:35.230668"
5ec3af568c871a0039bf8baa,36828.4800,"2020-09-14 00:06:53.559638"
5ec4c87d39c78d003f06d4b6,460.0000,"2020-09-04 21:49:56.069169"
5ec54ae9b932f8002664ac74,400.0000,"2020-09-03 22:59:09.648502"
5ec615dfb932f8002664ad55,160.0000,"2020-09-06 22:40:27.381666"
5ec69b14b932f8002664aebe,110.0000,"2020-09-20 14:34:35.963896"
5ec7aff806bb1900260e7002,300.0000,"2020-09-16 14:49:11.251122"
5ec89fa506bb1900260e7150,800.0000,"2020-09-02 21:24:44.298012"
5ec8a33106bb1900260e7155,2366.0000,"2020-09-05 10:51:10.552390"
5ec8dc5e0abde0002572d94d,810.0000,"2020-09-17 11:52:24.994181"
5ec92f840abde0002572da80,48.0000,"2020-09-16 19:49:44.100562"
5eca4ad20abde0002572dd58,50.0000,"2020-11-04 18:41:56.137125"
5ecb53010abde0002572df56,2900.0000,"2020-09-11 10:45:24.336471"
5ecb94600abde0002572e032,129.0000,"2020-09-10 22:41:23.612930"
5ecb95540abde0002572e03b,20.0000,"2020-09-01 06:54:52.680561"
5ecbc0560abde0002572e0ea,700.0000,"2020-09-16 21:10:54.493899"
5ecbc4270abde0002572e107,150.0000,"2020-11-05 18:57:59.389949"
5ecccc830abde0002572e2d1,6000.0000,"2020-09-02 06:11:35.421622"
5ecd065f0abde0002572e35c,400.0000,"2020-11-04 10:20:23.885646"
5ecd0f960abde0002572e376,100.0000,"2020-09-04 12:38:17.256122"
5ecdef950abde0002572e493,39.0000,"2020-09-01 10:12:21.292308"
5ecf18260abde0002572e6b2,595.0000,"2020-09-02 19:47:13.694997"
5ecf58c30abde0002572e72e,25.0000,"2020-09-01 08:15:24.261255"
5ed0c0159719af00276d8324,30.0000,"2020-10-05 23:52:54.757730"
5ed0d84b9719af00276d8372,3000.0000,"2020-09-01 01:42:48.959935"
5ed0eb1f9719af00276d83b8,36.0000,"2020-09-04 17:40:54.255955"
5ed11c409719af00276d841b,500.0000,"2020-09-01 00:06:59.832549"
5ed279239719af00276d86c3,1950.0000,"2020-09-29 13:54:14.710441"
5ed285559719af00276d86e3,646.7800,"2020-09-14 22:55:00.523634"
5ed322279719af00276d87a5,59.0000,"2020-11-03 15:07:10.152724"
5ed33ad59719af00276d87d6,180.0000,"2020-09-03 15:04:24.277122"
5ed38e619719af00276d88b6,30.0000,"2020-09-05 11:06:34.069270"
5ed3cd219719af00276d8969,21.0000,"2020-11-02 16:25:54.142161"
5ed490d89719af00276d8a5d,90.0000,"2020-10-07 22:43:54.082903"
5ed4a2a09719af00276d8a82,500.0000,"2020-09-15 14:20:03.845001"
5ed4ca059719af00276d8ad9,50.0000,"2020-09-01 15:56:09.088847"
5ed4f59f9719af00276d8b61,14292.0000,"2020-09-01 15:31:44.230940"
5ed5de7f9719af00276d8d1d,92.2700,"2020-10-18 23:19:32.448047"
5ed75b6f9719af00276d9038,505.0000,"2020-09-01 11:50:22.133300"
5ed7d5696fdb560026c353d6,9500.0000,"2020-11-07 08:57:11.795114"
5ed814366fdb560026c3543f,22.2200,"2020-09-04 00:38:34.462935"
5ed8aaa76fdb560026c3551d,500.0000,"2020-09-04 11:12:53.925741"
5ed8ee716fdb560026c35601,100.0000,"2020-11-13 03:58:10.467019"
5ed926dc6fdb560026c3569e,40.0000,"2020-09-05 17:55:14.379351"
5ed9c2246fdb560026c35777,500.0000,"2020-09-08 23:05:20.948815"
5eda4e026fdb560026c358bc,50.0000,"2020-09-16 20:44:29.313953"
5eda91906fdb560026c359a5,40000.0000,"2020-09-08 14:06:35.120258"
5edbe3006fdb560026c35bfd,60.0000,"2020-09-13 18:25:48.627443"
5edc944c6fdb560026c35ce7,3060.9000,"2020-09-03 02:45:23.881768"
5edca4ec6fdb560026c35d34,200.0000,"2020-09-20 21:30:45.509903"
5edcbd3b6fdb560026c35d70,126.0000,"2020-09-04 18:23:53.797998"
5edcf9eb6fdb560026c35dfb,400.0000,"2020-09-06 09:46:51.921460"
5edddbac6fdb560026c35f47,200.0000,"2020-10-20 16:42:18.526090"
5edde2666fdb560026c35f65,30.0000,"2020-10-27 22:44:44.214667"
5ede2bdc6fdb560026c3603f,23.0000,"2020-10-23 07:03:02.426616"
5ede73256fdb560026c360e9,581.0000,"2020-10-16 12:31:17.916117"
5ede932f6fdb560026c36146,632.0000,"2020-09-05 06:31:39.227688"
5edf5efa6fdb560026c362c4,9825.8600,"2020-11-08 22:14:08.946839"
5edf7afa6fdb560026c36307,300.0000,"2020-10-01 16:13:25.328023"
5edfe1256fdb560026c36437,70.0000,"2020-09-11 00:23:32.293943"
5ee0c7a66fdb560026c365a8,30.0000,"2020-09-03 12:12:09.581542"
5ee0e5b06fdb560026c36650,436.0000,"2020-10-21 13:20:36.052088"
5ee1a5726fdb560026c3675a,200.0000,"2020-09-09 09:06:47.588093"
5ee259cc6fdb560026c369e7,68.0400,"2020-09-07 17:43:36.643616"
5ee35a2d6fdb560026c36b66,75.0000,"2020-10-15 16:33:28.584047"
5ee39afa6fdb560026c36c75,686.0000,"2020-09-16 23:45:23.076478"
5ee4c3dc6fdb560026c36ee0,2000.0000,"2020-09-03 16:53:54.641737"
5ee604636fdb560026c37195,84.0000,"2020-09-03 12:12:07.770151"
5ee633d76fdb560026c3720d,300.0000,"2020-09-06 22:46:50.929226"
5ee651d76fdb560026c37243,550.0000,"2020-11-03 05:34:53.869478"
5ee744ed6fdb560026c37441,1500.0000,"2020-10-01 08:09:26.708477"
5ee786406fdb560026c374c6,100.0000,"2020-09-15 23:17:22.262336"
5ee7e0906fdb560026c3762b,4000.0000,"2020-09-06 19:42:36.507958"
5ee896486fdb560026c377d5,15.0000,"2020-10-20 11:48:16.410730"
5ee8c6060ddb8e0025fa5d32,1000.0000,"2020-09-01 15:05:50.416738"
5ee8e6540ddb8e0025fa5e2e,10000.0000,"2020-09-03 01:37:06.757740"
5ee8ed100ddb8e0025fa5e56,26.9500,"2020-10-21 12:16:45.194346"
5ee99c540ddb8e0025fa5fea,1289.4200,"2020-09-02 11:48:45.178872"
5ee9d3ce0ddb8e0025fa6129,20.0000,"2020-10-24 11:28:31.732637"
5ee9d8eb0ddb8e0025fa6142,1500.0000,"2020-09-01 18:16:24.507405"
5ee9f87d0ddb8e0025fa61a6,147686.5600,"2020-10-01 02:06:47.485776"
5eeb743c0ddb8e0025fa64f3,10500.0000,"2020-10-07 10:37:31.811853"
5eebbac70ddb8e0025fa6553,200.0000,"2020-09-09 17:20:12.835388"
5eedf86e0ddb8e0025fa6972,1626.0000,"2020-09-02 23:35:29.938715"
5eee12270ddb8e0025fa69a6,5705.0700,"2020-09-06 00:06:35.694181"
5eef50d30ddb8e0025fa6c09,500.0000,"2020-09-09 10:46:33.153797"
5eef7f020ddb8e0025fa6c71,280.0000,"2020-09-11 14:20:34.372102"
